date,hour,day_of_week,charging_ratio,screen_on_ratio,avg_cpu_usage,avg_ram_usage,sum,mean,median,min,max,range,rms,std_dev,variance,q1,q2,q3,iqr,skewness,kurtosis,DL,DH,LUP_count,HUP_count,UMR,FMU,device_id,battery_capacity,ram_capacity,core_numbers,avg_cpu,avg_screen_on,avg_brightness,gps_on_ratio,bluetooth_ratio,wifi_tx,wifi_rx,mobile_tx,mobile_rx,battery_current_avg,battery_power_avg,bg_app_count_avg,bg_app_count_max,total_apps,num_user_apps,num_system_apps,num_foreground_apps,num_background_apps,sum_norm_device,mean_norm_device,median_norm_device,max_norm_device,range_norm_device,rms_norm_device,std_dev_norm_device,variance_norm_device,sum_norm_battery,mean_norm_battery,median_norm_battery,max_norm_battery,range_norm_battery,rms_norm_battery,std_dev_norm_battery,variance_norm_battery,total_apps_norm_device,num_user_apps_norm_device,num_system_apps_norm_device,num_foreground_apps_norm_device,num_background_apps_norm_device,energy_norm_combined
2023-03-17,6,4,1.0,1.0,53.16638888888889,2310177266.346667,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.777777777777856e-08,-0.0,-0.0,0.0,0.0,59.99999999999999,3600.0000000000014,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,53.16638888888889,1.0,25.0,0.0,0.0,234000,234000,22440,9040,-141.58416666666668,-0.5795555538611111,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.0003523329904019605,,,,,,,,,,,,,,0.005044783382903581
2023-03-17,7,4,1.0,1.0,51.15472222222222,2246485235.4844446,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,ab47b5f5ecded6b8,,,,51.15472222222222,1.0,25.0,0.0,0.0,234000,234000,0,0,-135.91472222222222,-0.5559688188888889,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2023-03-17,8,4,1.0,1.0,62.83277777777778,2330083346.2044444,0.03,8.333333333333334e-06,-0.0,-0.0,0.01,0.01,0.0002886751345948,0.0002885949136304,8.328702417338132e-08,-0.0,-0.0,0.0,0.0,34.61212322476394,1196.6638871908008,3597,0,3,0,,1,ab47b5f5ecded6b8,,,,62.83277777777778,1.2630555555555556,34.522777777777776,0.0,0.0,602276,491068,29432,11472,-234.48555555555555,-0.9521552383749999,,,,,,,,0.0011732499022291747,0.0011731942827874155,-0.0,0.0012165450121654504,0.0012165450121654504,0.0012790331203013034,0.001279218062828901,0.0010564115863927314,,,,,,,,,,,,,,0.008394196978870427
2023-03-17,9,4,1.0,1.0,51.87083333333333,2306521431.608889,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.777777777777861e-08,-0.0,-0.0,0.0,0.0,59.99999999999998,3600.0000000000014,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,51.87083333333333,1.0444444444444445,230.51722222222222,0.0,0.0,1133179,732709,7728,3672,-170.68666666666667,-0.6876503498527778,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.00035233299040196114,,,,,,,,,,,,,,0.005044783382903582
2023-03-17,10,4,1.0,1.0,55.08972222222222,2616074610.9155555,0.02,5.555555555555556e-06,-0.0,-0.0,0.01,0.01,0.0002357022603955,0.0002356695125995,5.554011916891028e-08,-0.0,-0.0,0.0,0.0,42.40871568861785,1797.4977760790457,3598,0,2,0,,1,ab47b5f5ecded6b8,,,,55.08972222222222,1.093888888888889,220.25555555555556,0.0,0.0,1124149,620725,24684,9944,-200.6513888888889,-0.8054316562722221,,,,,,,,0.0007821666014861166,0.000782129521858277,-0.0,0.0012165450121654504,0.0012165450121654504,0.0010443261696193114,0.0010446223517350556,0.0007044701858662628,,,,,,,,,,,,,,0.006790804854895924
2023-03-17,11,4,1.0,1.0,51.535555555555554,2517116393.2444444,0.02,5.555555555555556e-06,-0.0,-0.0,0.01,0.01,0.0002357022603955,0.0002356695125995,5.554011916891047e-08,-0.0,-0.0,0.0,0.0,42.40871568861784,1797.4977760790448,3598,0,2,0,,1,ab47b5f5ecded6b8,,,,51.535555555555554,1.0283333333333333,71.465,0.0,0.0,1118942,238672,0,0,-151.07916666666668,-0.6048533782166666,,,,,,,,0.0007821666014861166,0.000782129521858277,-0.0,0.0012165450121654504,0.0012165450121654504,0.0010443261696193114,0.0010446223517350556,0.0007044701858662652,,,,,,,,,,,,,,0.006790804854895927
2023-03-17,12,4,1.0,1.0,53.53666666666667,2463285309.44,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777778558e-08,-0.0,-0.0,0.0,0.0,60.00000000000001,3600.0000000000014,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,53.53666666666667,1.0422222222222222,62.814166666666665,0.0,0.0,1031040,323215,8720,0,-174.74722222222223,-0.6975149153833333,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.00035233299040196044,,,,,,,,,,,,,,0.005044783382903581
2023-03-17,13,4,1.0,1.0,58.73277777777778,2445083026.773333,0.04,1.1111111111111112e-05,-0.0,-0.0,0.01,0.01,0.0003333333333333,0.0003331943768901,1.1101849279122081e-07,-0.0,-0.0,0.0,0.0,29.962462638494397,896.2470821769587,3596,0,4,0,,1,ab47b5f5ecded6b8,,,,58.73277777777778,1.2447222222222223,54.35944444444444,0.0,0.0,471680,212143,9945313,59501938,-225.48083333333332,-0.8927167791611111,,,,,,,,0.0015643332029722332,0.001564259043716554,-0.0,0.0012165450121654504,0.0012165450121654504,0.001476900232616727,0.0014769084457832886,0.001408157191981736,,,,,,,,,,,,,,0.00992364814140144
2023-03-17,14,4,1.0,1.0,52.94972222222222,2474147109.5466666,0.02,5.555555555555556e-06,-0.0,-0.0,0.01,0.01,0.0002357022603955,0.0002356695125995,5.5540119168910064e-08,-0.0,-0.0,0.0,0.0,42.40871568861786,1797.4977760790457,3598,0,2,0,,1,ab47b5f5ecded6b8,,,,52.94972222222222,1.1669444444444443,37.02361111111111,0.0,0.0,1261521,956506,19688,13632,-185.16944444444445,-0.7299116528,,,,,,,,0.0007821666014861166,0.000782129521858277,-0.0,0.0012165450121654504,0.0012165450121654504,0.0010443261696193114,0.0010446223517350556,0.0007044701858662601,,,,,,,,,,,,,,0.0067908048548959215
2023-03-17,15,4,1.0,1.0,53.11277777777778,2463660964.977778,0.02,5.555555555555556e-06,-0.0,-0.0,0.01,0.01,0.0002357022603955,0.0002356695125995,5.554011916890856e-08,-0.0,-0.0,0.0,0.0,42.40871568861783,1797.4977760790446,3598,0,2,0,,1,ab47b5f5ecded6b8,,,,53.11277777777778,1.1252777777777778,35.4125,0.0,0.0,911442,754640,-9814399,-59351161,-180.14916666666667,-0.7065675350888889,,,,,,,,0.0007821666014861166,0.000782129521858277,-0.0,0.0012165450121654504,0.0012165450121654504,0.0010443261696193114,0.0010446223517350556,0.000704470185866241,,,,,,,,,,,,,,0.0067908048548959024
2023-03-17,16,4,1.0,1.0,73.2538888888889,2793502509.5111117,0.08,2.2222222222222223e-05,-0.0,-0.0,0.01,0.01,0.000471404520791,0.0004709458603661,2.2179000339599517e-07,-0.0,-0.0,0.0,0.0,21.151241219997303,445.62257297209686,3592,0,8,0,,1,ab47b5f5ecded6b8,,,,73.2538888888889,1.7358333333333333,55.738055555555555,0.0,0.0,121149,37775,16838282,95190016,-413.1225,-1.5863120314305554,,,,,,,,0.0031286664059444664,0.003128518087433108,-0.0,0.0012165450121654504,0.0012165450121654504,0.0020886523392386227,0.002087501971591756,0.002813181664959711,,,,,,,,,,,,,,0.015679610493498565
2023-03-17,17,4,1.0,1.0,54.58972222222222,2702207292.3022223,0.03,8.333333333333334e-06,-0.0,-0.0,0.01,0.01,0.0002886751345948,0.0002885949136304,8.328702417338116e-08,-0.0,-0.0,0.0,0.0,34.61212322476394,1196.6638871908008,3597,0,3,0,,1,ab47b5f5ecded6b8,,,,54.58972222222222,1.4697222222222222,60.76444444444444,0.0,0.0,277216,115026,111117,219380,-219.82888888888888,-0.8404456397055555,,,,,,,,0.0011732499022291747,0.0011731942827874155,-0.0,0.0012165450121654504,0.0012165450121654504,0.0012790331203013034,0.001279218062828901,0.0010564115863927295,,,,,,,,,,,,,,0.008394196978870425
2023-03-17,18,4,1.0,1.0,55.61138888888889,2633869805.795556,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.777777777777863e-08,-0.0,-0.0,0.0,0.0,59.99999999999995,3600.0,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,55.61138888888889,1.0630555555555556,61.42916666666667,0.0,0.0,416845,170929,-9922458,-59572310,-194.11138888888888,-0.7413244499527778,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.0003523329904019614,,,,,,,,,,,,,,0.005044783382903582
2023-03-17,19,4,1.0,1.0,50.35166666666667,2417865423.075556,0.02,5.555555555555556e-06,-0.0,-0.0,0.01,0.01,0.0002357022603955,0.0002356695125995,5.5540119168910686e-08,-0.0,-0.0,0.0,0.0,42.408715688617846,1797.4977760790448,3598,0,2,0,,1,ab47b5f5ecded6b8,,,,50.35166666666667,1.011388888888889,39.2,0.0,0.0,1051020,29138,2244,904,-143.56194444444444,-0.5488410162777778,,,,,,,,0.0007821666014861166,0.000782129521858277,-0.0,0.0012165450121654504,0.0012165450121654504,0.0010443261696193114,0.0010446223517350556,0.000704470185866268,,,,,,,,,,,,,,0.006790804854895929
2023-03-17,20,4,1.0,1.0,63.10166666666667,2581286907.448889,0.04,1.1111111111111112e-05,-0.0,-0.0,0.01,0.01,0.0003333333333333,0.0003331943768901,1.110184927912181e-07,-0.0,-0.0,0.0,0.0,29.9624626384944,896.2470821769589,3596,0,4,0,,1,ab47b5f5ecded6b8,,,,63.10166666666667,1.6477777777777778,38.900555555555556,0.0,0.0,1197163,347867,0,0,-251.4297222222222,-0.9537379233944443,,,,,,,,0.0015643332029722332,0.001564259043716554,-0.0,0.0012165450121654504,0.0012165450121654504,0.001476900232616727,0.0014769084457832886,0.0014081571919817015,,,,,,,,,,,,,,0.009923648141401405
2023-03-17,21,4,1.0,1.0,56.48388888888889,2578287042.56,0.02,5.555555555555556e-06,-0.0,-0.0,0.01,0.01,0.0002357022603955,0.0002356695125995,5.5540119168910124e-08,-0.0,-0.0,0.0,0.0,42.40871568861784,1797.4977760790448,3598,0,2,0,,1,ab47b5f5ecded6b8,,,,56.48388888888889,1.173888888888889,38.02,0.0,0.0,1256583,572294,4488,1808,-206.34194444444444,-0.7795593569472222,,,,,,,,0.0007821666014861166,0.000782129521858277,-0.0,0.0012165450121654504,0.0012165450121654504,0.0010443261696193114,0.0010446223517350556,0.0007044701858662609,,,,,,,,,,,,,,0.006790804854895922
2023-03-17,22,4,1.0,1.0,49.70444444444445,2552730990.3644443,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777779167e-08,-0.0,-0.0,0.0,0.0,59.99999999999998,3600.0,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,49.70444444444445,1.0066666666666666,43.434444444444445,0.0,0.0,700277,24307,0,0,-143.44944444444445,-0.5443462355972223,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.0003523329904019682,,,,,,,,,,,,,,0.005044783382903589
2023-03-17,23,4,1.0,1.0,51.634166666666665,2608393493.617778,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777778823e-08,-0.0,-0.0,0.0,0.0,59.99999999999995,3600.0,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,51.634166666666665,1.0711111111111111,36.83722222222222,0.0,0.0,644311,49207,13080,0,-166.78055555555557,-0.6303094702611111,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.0003523329904019638,,,,,,,,,,,,,,0.0050447833829035844
2023-03-16,0,3,1.0,1.0,49.5,2053396050.0689275,0.01,2.7793218454697053e-06,-0.0,-0.0,0.01,0.01,0.000166712982262,0.000166712982262,2.779321845469823e-08,0.0,-0.0,-0.0,-0.0,59.9833310178752,3597.9999999999973,3597,0,1,0,,1,ab47b5f5ecded6b8,,,,49.5,1.0,34.0,0.0,0.0,1403220,21588,0,0,-139.3715953307393,-0.5574114452123538,,,,,,,,0.0003910833007430583,0.00039128213989574723,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007386553268490021,0.0007389674874545675,0.00035252883975738625,,,,,,,,,,,,,,0.005045607119030662
2023-03-16,1,3,1.0,1.0,48.4875,2034233436.16,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,ab47b5f5ecded6b8,,,,48.4875,1.0,34.0,0.0,0.0,1404000,21600,13440,5424,-126.62694444444445,-0.5058227074444445,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2023-03-16,2,3,1.0,1.0,49.77027777777778,1888050340.9777775,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777779223e-08,-0.0,-0.0,0.0,0.0,59.99999999999995,3599.999999999999,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,49.77027777777778,1.0,34.0,0.0,0.0,1404000,21600,0,0,-134.26888888888888,-0.5355579183222222,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.0003523329904019689,,,,,,,,,,,,,,0.00504478338290359
2023-03-16,3,3,1.0,1.0,47.74194444444444,1860821965.9377775,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777778293e-08,-0.0,-0.0,0.0,0.0,59.99999999999999,3600.0,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,47.74194444444444,1.0,34.0,0.0,0.0,1404000,21600,20160,8136,-126.0575,-0.5025874046583334,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.00035233299040195713,,,,,,,,,,,,,,0.0050447833829035775
2023-03-16,4,3,1.0,1.0,55.36833333333333,1927298932.0533333,0.02,5.555555555555556e-06,-0.0,-0.0,0.01,0.01,0.0002357022603955,0.0002356695125995,5.5540119168907655e-08,-0.0,-0.0,0.0,0.0,42.40871568861783,1797.4977760790453,3598,0,2,0,,1,ab47b5f5ecded6b8,,,,55.36833333333333,1.0,34.0,0.0,0.0,1404000,21600,0,0,-159.34666666666666,-0.633269515375,,,,,,,,0.0007821666014861166,0.000782129521858277,-0.0,0.0012165450121654504,0.0012165450121654504,0.0010443261696193114,0.0010446223517350556,0.0007044701858662295,,,,,,,,,,,,,,0.006790804854895891
2023-03-16,5,3,1.0,1.0,50.31333333333333,1858353691.3066664,0.02,5.555555555555556e-06,-0.0,-0.0,0.01,0.01,0.0002357022603955,0.0002356695125995,5.5540119168910024e-08,-0.0,-0.0,0.0,0.0,42.40871568861783,1797.4977760790448,3598,0,2,0,,1,ab47b5f5ecded6b8,,,,50.31333333333333,1.0,34.0,0.0,0.0,1404000,21600,2176,128,-121.94444444444444,-0.48136259856388885,,,,,,,,0.0007821666014861166,0.000782129521858277,-0.0,0.0012165450121654504,0.0012165450121654504,0.0010443261696193114,0.0010446223517350556,0.0007044701858662596,,,,,,,,,,,,,,0.006790804854895921
2023-03-16,6,3,1.0,1.0,50.78083333333333,1897480327.3955555,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,ab47b5f5ecded6b8,,,,50.780833333333334,1.0355555555555556,33.68,0.0,0.0,1398714,80608,43828,15328,-159.6988888888889,-0.6278150091916668,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2023-03-16,7,3,1.0,1.0,61.969166666666666,2266868779.235556,0.05,1.388888888888889e-05,-0.0,-0.0,0.01,0.01,0.0003726779962499,0.0003724708378147,1.3873452502239764e-07,-0.0,-0.0,0.0,0.0,26.78804462592621,715.9971108059591,3595,0,5,0,,1,ab47b5f5ecded6b8,,,,61.969166666666666,1.4638888888888888,25.0,0.0,0.0,1365623,1007971,80,0,-244.32833333333335,-0.9478534118,,,,,,,,0.0019554165037152915,0.0019553238046456927,-0.0,0.0012165450121654504,0.0012165450121654504,0.0016512246580580043,0.001651004231556865,0.0017597070026328817,,,,,,,,,,,,,,0.011405766224939634
2023-03-16,8,3,1.0,1.0,55.25333333333333,2177065903.2177777,0.01,2.777777777777778e-06,-0.0,-0.0,0.01,0.01,0.0001666666666666,0.0001666666666666,2.7777777777778383e-08,-0.0,-0.0,0.0,0.0,59.99999999999999,3600.0,3599,0,1,0,,1,ab47b5f5ecded6b8,,,,55.25333333333333,1.0316666666666667,41.509166666666665,0.0,0.0,674742,496612,10512,2904,-169.04416666666665,-0.6536330345166667,,,,,,,,0.0003910833007430583,0.0003910647609291385,-0.0,0.0012165450121654504,0.0012165450121654504,0.0007384501163081421,0.0007387621901903814,0.0003523329904019582,,,,,,,,,,,,,,0.005044783382903578
2023-03-16,9,3,1.0,1.0,60.88333333333333,2298273908.0533333,0.03,8.333333333333334e-06,-0.0,-0.0,0.01,0.01,0.0002886751345948,0.0002885949136304,8.328702417338136e-08,-0.0,-0.0,0.0,0.0,34.61212322476394,1196.6638871908008,3597,0,3,0,,1,ab47b5f5ecded6b8,,,,60.88333333333333,1.2461111111111112,61.88583333333333,0.3852777777777778,0.0,78878,39758,4211927,32083159,-303.0466666666667,-1.1627682347694446,,,,,,,,0.0011732499022291747,0.0011731942827874155,-0.0,0.0012165450121654504,0.0012165450121654504,0.0012790331203013034,0.001279218062828901,0.001056411586392732,,,,,,,,,,,,,,0.008394196978870427
2023-03-16,10,3,1.0,1.0,65.69361111111111,2274793454.9333334,0.07,1.9444444444444445e-05,-0.0,-0.0,0.01,0.01,0.000440958551844,0.0004405908309585,1.9412028032476866e-07,-0.0,-0.0,0.0,0.0,22.62109748441652,509.99738301393614,3593,0,7,0,,1,ab47b5f5ecded6b8,,,,65.69361111111111,1.4933333333333334,84.63333333333334,1.0,0.0,124299,34194,7206182,54927377,-357.25055555555554,-1.356742430238889,,,,,,,,0.002737583105201408,0.0027374533265039696,-0.0,0.0012165450121654504,0.0012165450121654504,0.0019537553633784117,0.0019529510835409904,0.002462219239121664,,,,,,,,,,,,,,0.014277052142077345
2023-03-16,11,3,1.0,1.0,62.87416666666667,2503561874.773333,0.08,2.2222222222222223e-05,-0.0,-0.0,0.01,0.01,0.000471404520791,0.0004709458603661,2.2179000339599522e-07,-0.0,-0.0,0.0,0.0,21.151241219997303,445.622572972097,3592,0,8,0,,1,ab47b5f5ecded6b8,,,,62.87416666666667,1.593888888888889,72.81611111111111,1.0,0.0,-3600,-3600,2388697,7835917,-382.06805555555553,-1.4386108120833334,,,,,,,,0.0031286664059444664,0.003128518087433108,-0.0,0.0012165450121654504,0.0012165450121654504,0.0020886523392386227,0.002087501971591756,0.0028131816649597115,,,,,,,,,,,,,,0.015679610493498565
2023-03-16,12,3,1.0,1.0,66.23527777777778,2503479710.151111,0.07,1.9444444444444445e-05,-0.0,-0.0,0.01,0.01,0.000440958551844,0.0004405908309585,1.9412028032476369e-07,-0.0,-0.0,0.0,0.0,22.62109748441651,509.9973830139358,3593,0,7,0,,1,ab47b5f5ecded6b8,,,,66.23527777777778,1.6091666666666666,88.79472222222222,1.0,0.0,33351,2653,1216601,3824655,-357.12333333333333,-1.3366080353,,,,,,,,0.002737583105201408,0.0027374533265039696,-0.0,0.0012165450121654504,0.0012165450121654504,0.0019537553633784117,0.0019529510835409904,0.002462219239121601,,,,,,,,,,,,,,0.01427705214207728
2023-03-16,13,3,1.0,1.0,64.48361111111112,2412291036.728889,0.07,1.9444444444444445e-05,-0.0,-0.0,0.01,0.01,0.000440958551844,0.0004405908309585,1.941202803247605e-07,-0.0,-0.0,0.0,0.0,22.62109748441651,509.9973830139359,3593,0,7,0,,1,ab47b5f5ecded6b8,,,,64.48361111111112,1.801111111111111,68.5988888888889,1.0,0.0,290747,126944,1195521,5511683,-267.7183333333333,-0.9921033086372222,,,,,,,,0.002737583105201408,0.0027374533265039696,-0.0,0.0012165450121654504,0.0012165450121654504,0.0019537553633784117,0.0019529510835409904,0.0024622192391215605,,,,,,,,,,,,,,0.01427705214207724
2023-03-16,14,3,1.0,1.0,52.86194444444445,2412300793.173333,0.05,1.388888888888889e-05,-0.0,-0.0,0.01,0.01,0.0003726779962499,0.0003724708378147,1.387345250223924e-07,-0.0,-0.0,0.0,0.0,26.78804462592621,715.997110805959,3595,0,5,0,,1,ab47b5f5ecded6b8,,,,52.86194444444445,1.801388888888889,91.98583333333333,0.7652777777777777,0.0,780915,282172,-9696395,-59084496,152.835,0.6995812938777779,,,,,,,,0.0019554165037152915,0.0019553238046456927,-0.0,0.0012165450121654504,0.0012165450121654504,0.0016512246580580043,0.001651004231556865,0.001759707002632815,,,,,,,,,,,,,,0.011405766224939568
2023-03-16,15,3,1.0,1.0,54.77722222222222,2255689379.84,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,ab47b5f5ecded6b8,,,,54.77722222222222,1.0,64.0,0.0,0.0,1282371,1042120,0,0,1190.0783333333334,4.81354292625,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2023-03-16,16,3,1.0,1.0,62.903888888888886,2298670059.52,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,ab47b5f5ecded6b8,,,,62.903888888888886,1.0125,64.0,0.0,0.0,1269887,103748,27924,17952,1263.0658333333333,5.344950241722222,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2023-03-16,17,3,1.0,1.0,61.94111111111111,2210178109.44,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,ab47b5f5ecded6b8,,,,61.94111111111111,1.0030555555555556,56.965,0.0,0.0,1317108,470521,2244,904,993.29,4.367679541472222,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2023-03-16,18,3,1.0,1.0,56.93972222222222,2301478896.071111,0.02,5.555555555555556e-06,-0.0,-0.0,0.01,0.01,0.0002357022603955,0.0002356695125995,5.5540119168906993e-08,-0.0,-0.0,0.0,0.0,42.40871568861786,1797.4977760790457,3598,0,2,0,,1,ab47b5f5ecded6b8,,,,56.93972222222222,1.2241666666666666,44.379444444444445,0.5447222222222222,0.0,570301,252783,1431472,7651103,-156.03,-0.6694866637166667,,,,,,,,0.0007821666014861166,0.000782129521858277,-0.0,0.0012165450121654504,0.0012165450121654504,0.0010443261696193114,0.0010446223517350556,0.0007044701858662212,,,,,,,,,,,,,,0.0067908048548958825
2023-03-16,19,3,1.0,1.0,59.77472222222222,2603096343.8933334,0.06,1.6666666666666667e-05,-0.0,-0.0,0.01,0.01,0.0004082482904638,0.0004079646073704,1.6643512086690593e-07,-0.0,-0.0,0.0,0.0,24.443803705968627,595.8305563340364,3594,0,6,0,,1,ab47b5f5ecded6b8,,,,59.77472222222222,1.5527777777777778,32.215,1.0,0.0,5972,-3598,5200150,9636707,-273.95416666666665,-1.1698681775388888,,,,,,,,0.0023464998044583495,0.002346388565574831,-0.0,0.0012165450121654504,0.0012165450121654504,0.001808825985454283,0.0018083329611674175,0.0021110610183460938,,,,,,,,,,,,,,0.012854198359331874
2023-03-16,20,3,1.0,1.0,65.54027777777777,2608469661.0133333,0.03,8.333333333333334e-06,-0.0,-0.0,0.01,0.01,0.0002886751345948,0.0002885949136304,8.328702417338127e-08,-0.0,-0.0,0.0,0.0,34.61212322476395,1196.6638871908017,3597,0,3,0,,1,ab47b5f5ecded6b8,,,,65.54027777777777,1.1997222222222221,42.153888888888886,1.0,0.0,-3600,-3600,7448122,77915389,-304.4172222222222,-1.2863674748222225,,,,,,,,0.0011732499022291747,0.0011731942827874155,-0.0,0.0012165450121654504,0.0012165450121654504,0.0012790331203013034,0.001279218062828901,0.0010564115863927308,,,,,,,,,,,,,,0.008394196978870427
2023-03-16,21,3,1.0,1.0,64.08527777777778,2510890364.017778,0.04,1.1111111111111112e-05,-0.0,-0.0,0.01,0.01,0.0003333333333333,0.0003331943768901,1.1101849279121097e-07,-0.0,-0.0,0.0,0.0,29.9624626384944,896.2470821769589,3596,0,4,0,,1,ab47b5f5ecded6b8,,,,64.08527777777778,1.1311111111111112,42.352777777777774,0.7488888888888889,0.25166666666666665,805,-418,1525194,10210666,-268.79805555555555,-1.1260066883333333,,,,,,,,0.0015643332029722332,0.001564259043716554,-0.0,0.0012165450121654504,0.0012165450121654504,0.001476900232616727,0.0014769084457832886,0.001408157191981611,,,,,,,,,,,,,,0.009923648141401314
2023-03-16,22,3,1.0,1.0,56.365833333333335,2464754087.2533336,0.02,5.555555555555556e-06,-0.0,-0.0,0.01,0.01,0.0002357022603955,0.0002356695125995,5.554011916891004e-08,-0.0,-0.0,0.0,0.0,42.40871568861783,1797.4977760790448,3598,0,2,0,,1,ab47b5f5ecded6b8,,,,56.365833333333335,1.1316666666666666,32.31527777777778,0.0,0.07166666666666667,562245,362324,-19348686,-85747044,-170.76305555555555,-0.7119775842944445,,,,,,,,0.0007821666014861166,0.000782129521858277,-0.0,0.0012165450121654504,0.0012165450121654504,0.0010443261696193114,0.0010446223517350556,0.0007044701858662598,,,,,,,,,,,,,,0.006790804854895921
2023-03-16,23,3,1.0,1.0,52.03333333333333,2399982562.417778,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,ab47b5f5ecded6b8,,,,52.03333333333333,1.0,31.0,0.0,0.0,211645,21487,19620,0,-134.8463888888889,-0.5635600105291667,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
2023-03-03,0,4,1.0,1.0,80.21277777777777,2425811832.6044445,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3600,0,0,0,,1,ab47b5f5ecded6b8,,,,80.21277777777777,1.5872222222222223,15.0,0.0,0.6841666666666667,1343915,813343,0,0,908.3480555555556,3.603484111722222,,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
